id,delivery_start,market,target,pred,fold
131401,2025-08-17 05:00:00,Market A,23.542,130.31072892664315,1
131402,2025-08-17 05:00:00,Market B,21.937,119.55934614202059,1
131403,2025-08-17 05:00:00,Market C,22.289,25.824852955997926,1
131404,2025-08-17 05:00:00,Market F,21.346,12.59659972292517,1
131405,2025-08-17 05:00:00,Market D,23.175,7.436688478599297,1
131406,2025-08-17 05:00:00,Market E,21.735,15.224260327987913,1
131407,2025-08-17 06:00:00,Market A,21.507,7.6832394177235885,1
131408,2025-08-17 06:00:00,Market B,21.486,26.441071674188287,1
131409,2025-08-17 06:00:00,Market C,22.217,20.10140153187826,1
131410,2025-08-17 06:00:00,Market F,21.286,-2.19089749517951,1
131411,2025-08-17 06:00:00,Market D,22.238,-5.251790407054437,1
131412,2025-08-17 06:00:00,Market E,21.339,18.016382004854922,1
131413,2025-08-17 07:00:00,Market A,20.74,81.00191417372695,1
131414,2025-08-17 07:00:00,Market B,20.782,661.2874312863718,1
131415,2025-08-17 07:00:00,Market C,21.056,235.86499284561535,1
131416,2025-08-17 07:00:00,Market F,20.066,268.4104887658302,1
131417,2025-08-17 07:00:00,Market D,21.264,115.1874080684582,1
131418,2025-08-17 07:00:00,Market E,21.163,171.57197024601865,1
131419,2025-08-17 08:00:00,Market A,16.07,186.70693475372764,1
131420,2025-08-17 08:00:00,Market B,16.065,235.61119473232816,1
131421,2025-08-17 08:00:00,Market C,17.398,265.2575923550936,1
131422,2025-08-17 08:00:00,Market F,15.966,287.5975552118184,1
131423,2025-08-17 08:00:00,Market D,17.108,313.84478730133156,1
131424,2025-08-17 08:00:00,Market E,17.308,313.0789521270309,1
131425,2025-08-17 09:00:00,Market A,13.234,289.9405580636703,1
131426,2025-08-17 09:00:00,Market B,13.206,226.9816123499484,1
131427,2025-08-17 09:00:00,Market C,14.696,81.58416479500042,1
131428,2025-08-17 09:00:00,Market F,15.696,32.75698763487575,1
131429,2025-08-17 09:00:00,Market D,15.919,27.587652738779155,1
131430,2025-08-17 09:00:00,Market E,13.685,36.930020755870665,1
131431,2025-08-17 10:00:00,Market A,7.961,37.689739985900246,1
131432,2025-08-17 10:00:00,Market B,7.117,43.310692484044395,1
131433,2025-08-17 10:00:00,Market C,17.927,36.25732132107148,1
131434,2025-08-17 10:00:00,Market F,17.217,67.33476419188511,1
131435,2025-08-17 10:00:00,Market D,16.036,49.19947706437321,1
131436,2025-08-17 10:00:00,Market E,6.75,32.030322488070254,1
131437,2025-08-17 11:00:00,Market A,12.221,251.9504043893079,1
131438,2025-08-17 11:00:00,Market B,11.394,1765.4596754484746,1
131439,2025-08-17 11:00:00,Market C,27.177,825.116580334067,1
131440,2025-08-17 11:00:00,Market F,27.451,361.94412763615304,1
131441,2025-08-17 11:00:00,Market D,25.576,152.26744586003213,1
131442,2025-08-17 11:00:00,Market E,11.294,147.49057087028626,1
131443,2025-08-17 12:00:00,Market A,27.828,238.1793443299859,1
131444,2025-08-17 12:00:00,Market B,23.174,281.9432848229546,1
131445,2025-08-17 12:00:00,Market C,45.534,282.1097131941874,1
131446,2025-08-17 12:00:00,Market F,43.753,283.6584867747759,1
131447,2025-08-17 12:00:00,Market D,41.978,279.073694524237,1
131448,2025-08-17 12:00:00,Market E,24.261,242.85504778487584,1
131449,2025-08-17 13:00:00,Market A,34.773,229.61093442847113,1
131450,2025-08-17 13:00:00,Market B,28.837,165.0650590093294,1
131451,2025-08-17 13:00:00,Market C,63.529,34.90788914129825,1
131452,2025-08-17 13:00:00,Market F,57.313,26.895394466314926,1
131453,2025-08-17 13:00:00,Market D,61.749,31.673535217639046,1
131454,2025-08-17 13:00:00,Market E,26.542,33.68920620239571,1
131455,2025-08-17 14:00:00,Market A,37.154,37.10119186386709,1
131456,2025-08-17 14:00:00,Market B,26.842,36.651403967476796,1
131457,2025-08-17 14:00:00,Market C,62.667,53.077842284239225,1
131458,2025-08-17 14:00:00,Market F,67.063,72.15908427776446,1
131459,2025-08-17 14:00:00,Market D,64.044,64.83109221023224,1
131460,2025-08-17 14:00:00,Market E,26.593,75.86590190205773,1
131461,2025-08-17 15:00:00,Market A,37.373,140.02824801528496,1
131462,2025-08-17 15:00:00,Market B,26.483,1781.3572181327495,1
131463,2025-08-17 15:00:00,Market C,69.143,882.1066329132527,1
131464,2025-08-17 15:00:00,Market F,66.906,497.5146137694454,1
131465,2025-08-17 15:00:00,Market D,62.052,161.82931511674715,1
131466,2025-08-17 15:00:00,Market E,25.745,183.36195061311477,1
131467,2025-08-17 16:00:00,Market A,45.586,210.31851584092723,1
131468,2025-08-17 16:00:00,Market B,25.579,225.98644389301222,1
131469,2025-08-17 16:00:00,Market C,58.931,242.75580559790976,1
131470,2025-08-17 16:00:00,Market F,32.781,291.3383935812988,1
131471,2025-08-17 16:00:00,Market D,48.394,280.8234998771682,1
131472,2025-08-17 16:00:00,Market E,26.967,238.38550109526767,1
131473,2025-08-17 17:00:00,Market A,58.509,257.65046516572306,1
131474,2025-08-17 17:00:00,Market B,15.917,204.38224917779303,1
131475,2025-08-17 17:00:00,Market C,53.538,76.37680473900653,1
131476,2025-08-17 17:00:00,Market F,14.223,47.06726257807753,1
131477,2025-08-17 17:00:00,Market D,44.046,40.33361427125321,1
131478,2025-08-17 17:00:00,Market E,17.708,40.791656531167746,1
131479,2025-08-17 18:00:00,Market A,89.056,43.54092696922279,1
131480,2025-08-17 18:00:00,Market B,31.184,44.826513524410444,1
131481,2025-08-17 18:00:00,Market C,69.672,51.00674884335223,1
131482,2025-08-17 18:00:00,Market F,14.523,54.917680838360255,1
131483,2025-08-17 18:00:00,Market D,53.756,51.87137153167036,1
131484,2025-08-17 18:00:00,Market E,33.729,54.16707051203045,1
131485,2025-08-17 19:00:00,Market A,87.141,100.88600291190882,1
131486,2025-08-17 19:00:00,Market B,65.175,254.6228233690507,1
131487,2025-08-17 19:00:00,Market C,77.297,252.65648621904688,1
131488,2025-08-17 19:00:00,Market F,5.281,73.70772291946835,1
131489,2025-08-17 19:00:00,Market D,61.605,126.07930792640359,1
131490,2025-08-17 19:00:00,Market E,68.846,100.83862109052714,1
131491,2025-08-17 20:00:00,Market A,76.628,175.41353201211209,1
131492,2025-08-17 20:00:00,Market B,66.499,178.04899837021014,1
131493,2025-08-17 20:00:00,Market C,73.893,194.80746267502468,1
131494,2025-08-17 20:00:00,Market F,3.907,217.96795099256394,1
131495,2025-08-17 20:00:00,Market D,15.71,244.13639088434888,1
131496,2025-08-17 20:00:00,Market E,66.377,267.2629178901556,1
131497,2025-08-17 21:00:00,Market A,91.606,250.5708003427722,1
131498,2025-08-17 21:00:00,Market B,72.831,194.75568378101212,1
131499,2025-08-17 21:00:00,Market C,72.296,73.82831231025607,1
131500,2025-08-17 21:00:00,Market F,38.733,40.49484225647065,1
131501,2025-08-17 21:00:00,Market D,58.92,30.267153093683827,1
131502,2025-08-17 21:00:00,Market E,71.663,33.2444016406543,1
131503,2025-08-17 22:00:00,Market A,98.85,34.50352422136831,1
131504,2025-08-17 22:00:00,Market B,44.541,35.80275141574451,1
131505,2025-08-17 22:00:00,Market C,53.95,38.14830938507739,1
131506,2025-08-17 22:00:00,Market F,52.137,53.06772251436621,1
131507,2025-08-17 22:00:00,Market D,55.421,41.46203375291377,1
131508,2025-08-17 22:00:00,Market E,48.058,54.85067779645973,1
131509,2025-08-17 23:00:00,Market A,239.016,77.05517149164045,1
131510,2025-08-17 23:00:00,Market B,27.214,134.66142734139564,1
131511,2025-08-17 23:00:00,Market C,33.089,110.98322768657611,1
131512,2025-08-17 23:00:00,Market F,34.628,84.85829135890894,1
131513,2025-08-17 23:00:00,Market D,36.755,89.7803361041396,1
131514,2025-08-17 23:00:00,Market E,26.58,102.0475159379222,1
131515,2025-08-18 00:00:00,Market A,320.016,112.4107814730269,1
131516,2025-08-18 00:00:00,Market B,30.138,162.50724165393845,1
131517,2025-08-18 00:00:00,Market C,28.604,201.93157337355754,1
131518,2025-08-18 00:00:00,Market F,28.013,240.71228762122834,1
131519,2025-08-18 00:00:00,Market D,30.932,229.5415816434692,1
131520,2025-08-18 00:00:00,Market E,29.56,267.2169328043908,1
131521,2025-08-18 01:00:00,Market A,295.721,264.7819990494451,1
131522,2025-08-18 01:00:00,Market B,27.024,225.56698668798126,1
131523,2025-08-18 01:00:00,Market C,25.989,42.32104128033645,1
131524,2025-08-18 01:00:00,Market F,25.094,23.647203550545314,1
131525,2025-08-18 01:00:00,Market D,28.222,24.48198260393113,1
131526,2025-08-18 01:00:00,Market E,28.386,22.392936059970328,1
131527,2025-08-18 02:00:00,Market A,147.165,25.294131085088566,1
131528,2025-08-18 02:00:00,Market B,25.288,24.571010406725705,1
131529,2025-08-18 02:00:00,Market C,23.312,37.30807394079862,1
131530,2025-08-18 02:00:00,Market F,23.508,30.49574495915313,1
131531,2025-08-18 02:00:00,Market D,23.981,30.115807779315833,1
131532,2025-08-18 02:00:00,Market E,25.789,28.542869274725042,1
131533,2025-08-18 03:00:00,Market A,136.551,68.75613936794825,1
131534,2025-08-18 03:00:00,Market B,26.244,200.9733216483884,1
131535,2025-08-18 03:00:00,Market C,25.13,147.55535449802358,1
131536,2025-08-18 03:00:00,Market F,23.556,108.75254302504366,1
131537,2025-08-18 03:00:00,Market D,24.129,142.03144368456734,1
131538,2025-08-18 03:00:00,Market E,25.79,142.2636728813657,1
131539,2025-08-18 04:00:00,Market A,59.847,166.55719937763624,1
131540,2025-08-18 04:00:00,Market B,25.561,190.95660949824276,1
131541,2025-08-18 04:00:00,Market C,25.351,211.4575033530327,1
131542,2025-08-18 04:00:00,Market F,24.895,212.29032764008974,1
131543,2025-08-18 04:00:00,Market D,25.598,218.6174935475925,1
131544,2025-08-18 04:00:00,Market E,24.699,251.79697513546267,1
131545,2025-08-18 05:00:00,Market A,48.822,256.1491960078573,1
131546,2025-08-18 05:00:00,Market B,28.776,209.0460824313683,1
131547,2025-08-18 05:00:00,Market C,28.324,34.126640002559355,1
131548,2025-08-18 05:00:00,Market F,26.722,26.20301498566119,1
131549,2025-08-18 05:00:00,Market D,26.834,23.913636158671125,1
131550,2025-08-18 05:00:00,Market E,27.499,30.128177377969166,1
131551,2025-08-18 06:00:00,Market A,36.417,32.227811056530754,1
131552,2025-08-18 06:00:00,Market B,37.519,28.00795109691831,1
131553,2025-08-18 06:00:00,Market C,38.996,29.715261770624654,1
131554,2025-08-18 06:00:00,Market F,35.949,29.842945121858058,1
131555,2025-08-18 06:00:00,Market D,37.061,41.4214184513063,1
131556,2025-08-18 06:00:00,Market E,36.701,35.206975833545116,1
131557,2025-08-18 07:00:00,Market A,57.093,60.00922199085945,1
131558,2025-08-18 07:00:00,Market B,32.402,138.82894352896383,1
131559,2025-08-18 07:00:00,Market C,32.778,177.12023546745272,1
131560,2025-08-18 07:00:00,Market F,32.655,113.27117622089538,1
131561,2025-08-18 07:00:00,Market D,31.373,107.56090489797847,1
131562,2025-08-18 07:00:00,Market E,32.238,127.52539058427651,1
131563,2025-08-18 08:00:00,Market A,28.782,136.7780399457988,1
131564,2025-08-18 08:00:00,Market B,21.742,120.26269990501716,1
131565,2025-08-18 08:00:00,Market C,22.29,124.4486039300753,1
131566,2025-08-18 08:00:00,Market F,21.962,153.54259141748662,1
131567,2025-08-18 08:00:00,Market D,21.486,140.35787859561725,1
131568,2025-08-18 08:00:00,Market E,22.588,130.44354717465737,1
131569,2025-08-18 09:00:00,Market A,17.61,104.06417829539683,1
131570,2025-08-18 09:00:00,Market B,17.226,78.01270616823578,1
131571,2025-08-18 09:00:00,Market C,19.265,13.402496414269004,1
131572,2025-08-18 09:00:00,Market F,18.789,9.184997911290331,1
131573,2025-08-18 09:00:00,Market D,18.53,6.2729452922939934,1
131574,2025-08-18 09:00:00,Market E,17.319,19.255636887486382,1
131575,2025-08-18 10:00:00,Market A,14.222,23.84698907624396,1
131576,2025-08-18 10:00:00,Market B,14.466,28.93458326397937,1
131577,2025-08-18 10:00:00,Market C,17.483,32.49427247348294,1
131578,2025-08-18 10:00:00,Market F,24.13,27.039483602536237,1
131579,2025-08-18 10:00:00,Market D,26.681,33.76864814174094,1
131580,2025-08-18 10:00:00,Market E,14.019,22.154972098618792,1
131581,2025-08-18 11:00:00,Market A,21.702,34.39154839639971,1
131582,2025-08-18 11:00:00,Market B,19.53,218.7867235744717,1
131583,2025-08-18 11:00:00,Market C,31.432,66.43882885990828,1
131584,2025-08-18 11:00:00,Market F,37.39,82.42148569490385,1
131585,2025-08-18 11:00:00,Market D,42.838,63.18008271323123,1
131586,2025-08-18 11:00:00,Market E,19.893,67.82922614043667,1
131587,2025-08-18 12:00:00,Market A,33.879,76.84222565663322,1
131588,2025-08-18 12:00:00,Market B,30.424,68.6514255315505,1
131589,2025-08-18 12:00:00,Market C,45.02,74.3645723229053,1
131590,2025-08-18 12:00:00,Market F,47.092,78.05954909004629,1
131591,2025-08-18 12:00:00,Market D,42.864,101.72967062553455,1
131592,2025-08-18 12:00:00,Market E,29.866,128.89828815358075,1
131593,2025-08-18 13:00:00,Market A,29.067,153.97219749295036,1
131594,2025-08-18 13:00:00,Market B,24.176,112.24229251445036,1
131595,2025-08-18 13:00:00,Market C,43.46,31.18094237968115,1
131596,2025-08-18 13:00:00,Market F,45.931,19.524708791256632,1
131597,2025-08-18 13:00:00,Market D,45.588,11.27138756110434,1
131598,2025-08-18 13:00:00,Market E,25.463,15.176598253035635,1
131599,2025-08-18 14:00:00,Market A,22.466,23.63325700819451,1
131600,2025-08-18 14:00:00,Market B,18.898,26.189411440269883,1
131601,2025-08-18 14:00:00,Market C,38.11,27.06641845965044,1
131602,2025-08-18 14:00:00,Market F,34.325,30.606480455568832,1
131603,2025-08-18 14:00:00,Market D,35.389,34.42429585682022,1
131604,2025-08-18 14:00:00,Market E,18.289,34.390828128401495,1
131605,2025-08-18 15:00:00,Market A,24.465,37.37010337156403,1
131606,2025-08-18 15:00:00,Market B,23.68,44.74976325740387,1
131607,2025-08-18 15:00:00,Market C,33.237,46.99125615913648,1
131608,2025-08-18 15:00:00,Market F,30.8,75.63238311166582,1
131609,2025-08-18 15:00:00,Market D,29.786,67.7212429576438,1
131610,2025-08-18 15:00:00,Market E,22.101,66.21504352595475,1
131611,2025-08-18 16:00:00,Market A,19.575,82.84603494079963,1
131612,2025-08-18 16:00:00,Market B,16.212,99.62445941971936,1
131613,2025-08-18 16:00:00,Market C,28.005,100.57686976080262,1
131614,2025-08-18 16:00:00,Market F,27.662,137.18050182951004,1
131615,2025-08-18 16:00:00,Market D,25.924,177.296277007862,1
131616,2025-08-18 16:00:00,Market E,16.891,177.45711634985318,1
131617,2025-08-18 17:00:00,Market A,31.681,172.4645704645703,1
131618,2025-08-18 17:00:00,Market B,22.497,155.84650078938472,1
131619,2025-08-18 17:00:00,Market C,19.741,30.760595359267903,1
131620,2025-08-18 17:00:00,Market F,28.778,22.381894788214336,1
131621,2025-08-18 17:00:00,Market D,29.566,13.786851566412732,1
131622,2025-08-18 17:00:00,Market E,22.624,11.705200472553207,1
131623,2025-08-18 18:00:00,Market A,155.489,17.72903508880807,1
131624,2025-08-18 18:00:00,Market B,128.22,19.12213540198684,1
131625,2025-08-18 18:00:00,Market C,-32.977,9.7540167919556,1
131626,2025-08-18 18:00:00,Market F,41.684,6.860002594967492,1
131627,2025-08-18 18:00:00,Market D,45.333,9.59920575154477,1
131628,2025-08-18 18:00:00,Market E,134.367,11.639727453631755,1
131629,2025-08-18 19:00:00,Market A,98.442,12.734931315693434,1
131630,2025-08-18 19:00:00,Market B,91.586,43.31765901708535,1
131631,2025-08-18 19:00:00,Market C,39.313,28.93462272943354,1
131632,2025-08-18 19:00:00,Market F,61.619,45.18973694047432,1
131633,2025-08-18 19:00:00,Market D,60.207,64.39350333558039,1
131634,2025-08-18 19:00:00,Market E,92.45,48.40226199354107,1
131635,2025-08-18 20:00:00,Market A,94.562,43.93794205014805,1
131636,2025-08-18 20:00:00,Market B,97.068,36.761358478495524,1
131637,2025-08-18 20:00:00,Market C,66.161,42.4215783743714,1
131638,2025-08-18 20:00:00,Market F,39.876,24.760192335438138,1
131639,2025-08-18 20:00:00,Market D,73.0,21.96452992270336,1
131640,2025-08-18 20:00:00,Market E,93.399,22.05991841280193,1
131641,2025-08-18 21:00:00,Market A,138.032,29.033228267422114,1
131642,2025-08-18 21:00:00,Market B,132.326,19.9450429901753,1
131643,2025-08-18 21:00:00,Market C,76.166,-0.9293085695714076,1
131644,2025-08-18 21:00:00,Market F,76.323,-10.585726835520928,1
131645,2025-08-18 21:00:00,Market D,98.816,-12.169926613384089,1
131646,2025-08-18 21:00:00,Market E,135.767,-7.987142498474231,1
131647,2025-08-18 22:00:00,Market A,71.93,-2.8808150018063063,1
131648,2025-08-18 22:00:00,Market B,73.46,13.271045666223493,1
131649,2025-08-18 22:00:00,Market C,76.317,32.18874980645067,1
131650,2025-08-18 22:00:00,Market F,71.966,37.05207566890561,1
131651,2025-08-18 22:00:00,Market D,74.653,46.76374078051325,1
131652,2025-08-18 22:00:00,Market E,75.155,61.05884625196062,1
131653,2025-08-18 23:00:00,Market A,108.087,182.49279969868508,1
131654,2025-08-18 23:00:00,Market B,49.715,209.91652090386674,1
131655,2025-08-18 23:00:00,Market C,51.157,230.06650415266776,1
131656,2025-08-18 23:00:00,Market F,52.046,80.90433771121633,1
131657,2025-08-18 23:00:00,Market D,48.903,62.2668054496903,1
131658,2025-08-18 23:00:00,Market E,50.69,47.41949768922885,1
131659,2025-08-19 00:00:00,Market A,267.05,33.74249613966717,1
131660,2025-08-19 00:00:00,Market B,42.814,50.31812647077018,1
131661,2025-08-19 00:00:00,Market C,42.944,78.52992314910222,1
131662,2025-08-19 00:00:00,Market F,44.324,99.61719158019046,1
131663,2025-08-19 00:00:00,Market D,41.385,164.7546232131803,1
131664,2025-08-19 00:00:00,Market E,43.813,135.60940372140658,1
131665,2025-08-19 01:00:00,Market A,218.922,115.60219568833664,1
131666,2025-08-19 01:00:00,Market B,41.479,120.1121811726807,1
131667,2025-08-19 01:00:00,Market C,40.99,38.19529278945067,1
131668,2025-08-19 01:00:00,Market F,41.862,36.005384032611836,1
131669,2025-08-19 01:00:00,Market D,41.188,26.95429007753322,1
131670,2025-08-19 01:00:00,Market E,42.057,25.366509448692003,1
131671,2025-08-19 02:00:00,Market A,226.702,21.317989816578056,1
131672,2025-08-19 02:00:00,Market B,38.679,23.95043777232677,1
131673,2025-08-19 02:00:00,Market C,39.375,22.345042226783885,1
131674,2025-08-19 02:00:00,Market F,36.711,28.71647694407109,1
131675,2025-08-19 02:00:00,Market D,39.399,39.73711425330629,1
131676,2025-08-19 02:00:00,Market E,38.309,46.89523412224616,1
131677,2025-08-19 03:00:00,Market A,160.081,57.54838616968881,1
131678,2025-08-19 03:00:00,Market B,39.233,119.53561949409305,1
131679,2025-08-19 03:00:00,Market C,41.885,71.68646844625752,1
131680,2025-08-19 03:00:00,Market F,38.472,78.80319336957722,1
131681,2025-08-19 03:00:00,Market D,41.179,127.23404588827258,1
131682,2025-08-19 03:00:00,Market E,41.641,90.10615592147622,1
131683,2025-08-19 04:00:00,Market A,302.859,119.19178930309947,1
131684,2025-08-19 04:00:00,Market B,41.498,168.32477758323068,1
131685,2025-08-19 04:00:00,Market C,39.132,187.4381027429393,1
131686,2025-08-19 04:00:00,Market F,40.401,251.95076587881172,1
131687,2025-08-19 04:00:00,Market D,41.769,180.02130821063045,1
131688,2025-08-19 04:00:00,Market E,42.737,158.14461910270052,1
131689,2025-08-19 05:00:00,Market A,125.945,155.88743650587745,1
131690,2025-08-19 05:00:00,Market B,48.991,144.4802710617086,1
131691,2025-08-19 05:00:00,Market C,50.392,60.71160709220173,1
131692,2025-08-19 05:00:00,Market F,50.613,44.566627118490274,1
131693,2025-08-19 05:00:00,Market D,50.215,47.7265926297016,1
131694,2025-08-19 05:00:00,Market E,48.632,36.472329365162466,1
131695,2025-08-19 06:00:00,Market A,81.987,30.792255156105398,1
131696,2025-08-19 06:00:00,Market B,83.335,28.49197066799904,1
131697,2025-08-19 06:00:00,Market C,77.498,37.211776302788444,1
131698,2025-08-19 06:00:00,Market F,83.791,39.522805801830366,1
131699,2025-08-19 06:00:00,Market D,81.424,38.27212827230908,1
131700,2025-08-19 06:00:00,Market E,81.278,40.84321937300968,1
131701,2025-08-19 07:00:00,Market A,62.782,61.00911244328388,1
131702,2025-08-19 07:00:00,Market B,49.95,37.808729881172724,1
131703,2025-08-19 07:00:00,Market C,47.964,43.338717335943684,1
131704,2025-08-19 07:00:00,Market F,50.171,79.68611731787202,1
131705,2025-08-19 07:00:00,Market D,49.673,66.81188142622904,1
131706,2025-08-19 07:00:00,Market E,50.93,124.28136275627271,1
131707,2025-08-19 08:00:00,Market A,84.381,28.398647325093602,1
131708,2025-08-19 08:00:00,Market B,30.773,26.127228830739348,1
131709,2025-08-19 08:00:00,Market C,30.321,24.719097013653194,1
131710,2025-08-19 08:00:00,Market F,30.165,26.39054118363332,1
131711,2025-08-19 08:00:00,Market D,31.207,24.604295898579547,1
131712,2025-08-19 08:00:00,Market E,32.917,24.045215179699298,1
131713,2025-08-19 09:00:00,Market A,37.086,25.13589593066525,1
131714,2025-08-19 09:00:00,Market B,37.076,21.44471859711314,1
131715,2025-08-19 09:00:00,Market C,34.484,15.191190799587497,1
131716,2025-08-19 09:00:00,Market F,34.109,12.340664475026326,1
131717,2025-08-19 09:00:00,Market D,36.186,11.826817874592296,1
131718,2025-08-19 09:00:00,Market E,35.636,17.01373715918983,1
131719,2025-08-19 10:00:00,Market A,42.79,21.533019325288695,1
131720,2025-08-19 10:00:00,Market B,43.03,32.096387337569666,1
131721,2025-08-19 10:00:00,Market C,40.197,37.29809306296537,1
131722,2025-08-19 10:00:00,Market F,40.737,35.21250087463426,1
131723,2025-08-19 10:00:00,Market D,40.154,26.59363271104769,1
131724,2025-08-19 10:00:00,Market E,42.376,16.03982237362988,1
131725,2025-08-19 11:00:00,Market A,44.622,34.672898592554986,1
131726,2025-08-19 11:00:00,Market B,41.216,114.44260412521321,1
131727,2025-08-19 11:00:00,Market C,41.044,56.88406865031035,1
131728,2025-08-19 11:00:00,Market F,41.338,54.43057697718115,1
131729,2025-08-19 11:00:00,Market D,41.397,37.61409929467198,1
131730,2025-08-19 11:00:00,Market E,42.158,27.74221924354594,1
131731,2025-08-19 12:00:00,Market A,53.182,27.29616777662104,1
131732,2025-08-19 12:00:00,Market B,56.676,23.07333752795983,1
131733,2025-08-19 12:00:00,Market C,44.635,20.480687538077966,1
131734,2025-08-19 12:00:00,Market F,48.568,21.80837401800004,1
131735,2025-08-19 12:00:00,Market D,44.926,23.665010519630716,1
131736,2025-08-19 12:00:00,Market E,54.512,30.024632255967035,1
131737,2025-08-19 13:00:00,Market A,63.48,37.768678878720195,1
131738,2025-08-19 13:00:00,Market B,66.249,33.568087847634374,1
131739,2025-08-19 13:00:00,Market C,53.895,21.05383823365209,1
131740,2025-08-19 13:00:00,Market F,55.483,17.91523430466399,1
131741,2025-08-19 13:00:00,Market D,53.039,15.807981395413577,1
131742,2025-08-19 13:00:00,Market E,69.426,23.61415046131986,1
131743,2025-08-19 14:00:00,Market A,63.934,22.928704708274406,1
131744,2025-08-19 14:00:00,Market B,66.278,30.969577244285478,1
131745,2025-08-19 14:00:00,Market C,54.39,17.1530248388598,1
131746,2025-08-19 14:00:00,Market F,50.725,-13.18293736179228,1
131747,2025-08-19 14:00:00,Market D,50.769,14.991790339895909,1
131748,2025-08-19 14:00:00,Market E,64.847,4.039853621254057,1
131749,2025-08-19 15:00:00,Market A,98.405,63.24622704786734,1
131750,2025-08-19 15:00:00,Market B,100.933,618.4788686829927,1
131751,2025-08-19 15:00:00,Market C,33.775,200.9782563436519,1
131752,2025-08-19 15:00:00,Market F,52.196,201.92912961172402,1
131753,2025-08-19 15:00:00,Market D,52.996,58.156803472813785,1
131754,2025-08-19 15:00:00,Market E,101.932,52.31908415852283,1
131755,2025-08-19 16:00:00,Market A,139.315,34.034956193561165,1
131756,2025-08-19 16:00:00,Market B,136.858,31.89216994576219,1
131757,2025-08-19 16:00:00,Market C,-2.424,33.77331180319704,1
131758,2025-08-19 16:00:00,Market F,3.079,37.211542113467836,1
131759,2025-08-19 16:00:00,Market D,24.523,35.35943104735538,1
131760,2025-08-19 16:00:00,Market E,136.586,40.794039320842245,1
131761,2025-08-19 17:00:00,Market A,108.981,45.18497040648278,1
131762,2025-08-19 17:00:00,Market B,106.572,42.60675624187887,1
131763,2025-08-19 17:00:00,Market C,63.194,44.26261900476201,1
131764,2025-08-19 17:00:00,Market F,1.58,24.47082123769832,1
131765,2025-08-19 17:00:00,Market D,-16.317,27.251369978196394,1
131766,2025-08-19 17:00:00,Market E,107.327,33.50995698689167,1
131767,2025-08-19 18:00:00,Market A,84.18,32.83919818886456,1
131768,2025-08-19 18:00:00,Market B,90.484,36.10488585742792,1
131769,2025-08-19 18:00:00,Market C,75.483,32.20902159671897,1
131770,2025-08-19 18:00:00,Market F,29.316,62.902035672084466,1
131771,2025-08-19 18:00:00,Market D,50.249,25.26453286598707,1
131772,2025-08-19 18:00:00,Market E,86.36,26.514590393222218,1
131773,2025-08-19 19:00:00,Market A,104.995,251.5599816691122,1
131774,2025-08-19 19:00:00,Market B,108.145,1789.4026388132163,1
131775,2025-08-19 19:00:00,Market C,95.665,797.795820602896,1
131776,2025-08-19 19:00:00,Market F,92.218,311.0890242745728,1
131777,2025-08-19 19:00:00,Market D,97.704,122.740163558744,1
131778,2025-08-19 19:00:00,Market E,106.467,36.191235889281856,1
131779,2025-08-19 20:00:00,Market A,85.228,86.21666983577978,1
131780,2025-08-19 20:00:00,Market B,90.706,68.89212082849237,1
