id,delivery_start,market,target,pred,fold
122557,2025-06-23 03:00:00,Market A,70.213,18.323642568130573,1
122558,2025-06-23 03:00:00,Market B,16.371,49.312427351163635,1
122559,2025-06-23 03:00:00,Market C,24.911,62.20057196750757,1
122560,2025-06-23 03:00:00,Market F,23.782,60.20285082702095,1
122561,2025-06-23 03:00:00,Market D,23.942,60.72887109924709,1
122562,2025-06-23 03:00:00,Market E,19.332,47.2191830166905,1
122563,2025-06-23 04:00:00,Market A,62.871,41.7185075265043,1
122564,2025-06-23 04:00:00,Market B,16.219,44.046700383343264,1
122565,2025-06-23 04:00:00,Market C,23.323,33.880759093615936,1
122566,2025-06-23 04:00:00,Market F,25.293,32.29232578206906,1
122567,2025-06-23 04:00:00,Market D,25.487,31.078004391137938,1
122568,2025-06-23 04:00:00,Market E,17.936,30.095733682669227,1
122569,2025-06-23 05:00:00,Market A,57.303,31.88946936474522,1
122570,2025-06-23 05:00:00,Market B,16.693,25.551003317262992,1
122571,2025-06-23 05:00:00,Market C,24.769,9.354845499636934,1
122572,2025-06-23 05:00:00,Market F,25.594,3.3187119580847995,1
122573,2025-06-23 05:00:00,Market D,25.884,1.5022088669468658,1
122574,2025-06-23 05:00:00,Market E,17.772,7.27197197218906,1
122575,2025-06-23 06:00:00,Market A,61.211,13.555348714890304,1
122576,2025-06-23 06:00:00,Market B,15.839,15.005480673686774,1
122577,2025-06-23 06:00:00,Market C,25.252,9.86880548255979,1
122578,2025-06-23 06:00:00,Market F,26.48,15.302087337617401,1
122579,2025-06-23 06:00:00,Market D,27.075,16.615463240712074,1
122580,2025-06-23 06:00:00,Market E,18.934,13.372515505055675,1
122581,2025-06-23 07:00:00,Market A,29.129,24.61362472138478,1
122582,2025-06-23 07:00:00,Market B,12.74,60.24293554698063,1
122583,2025-06-23 07:00:00,Market C,21.41,64.52794945491108,1
122584,2025-06-23 07:00:00,Market F,23.019,85.40290700280167,1
122585,2025-06-23 07:00:00,Market D,22.494,69.91755216359525,1
122586,2025-06-23 07:00:00,Market E,14.972,75.05099151227887,1
122587,2025-06-23 08:00:00,Market A,18.457,83.48898387609668,1
122588,2025-06-23 08:00:00,Market B,3.493,53.07966294354131,1
122589,2025-06-23 08:00:00,Market C,16.724,53.16930163058818,1
122590,2025-06-23 08:00:00,Market F,16.535,55.89346338605891,1
122591,2025-06-23 08:00:00,Market D,16.491,51.18573725115986,1
122592,2025-06-23 08:00:00,Market E,5.748,81.79182872631385,1
122593,2025-06-23 09:00:00,Market A,18.795,87.54418193862622,1
122594,2025-06-23 09:00:00,Market B,-2.871,37.34563095210875,1
122595,2025-06-23 09:00:00,Market C,16.776,21.238894258249402,1
122596,2025-06-23 09:00:00,Market F,16.152,26.419833692269297,1
122597,2025-06-23 09:00:00,Market D,16.539,21.33858570261023,1
122598,2025-06-23 09:00:00,Market E,-2.034,26.086449651696007,1
122599,2025-06-23 10:00:00,Market A,0.666,24.809588276804103,1
122600,2025-06-23 10:00:00,Market B,-2.109,31.89073770969062,1
122601,2025-06-23 10:00:00,Market C,15.11,42.282339995145,1
122602,2025-06-23 10:00:00,Market F,6.303,37.00046003721364,1
122603,2025-06-23 10:00:00,Market D,14.452,32.275785242554946,1
122604,2025-06-23 10:00:00,Market E,-1.333,43.86282058335106,1
122605,2025-06-23 11:00:00,Market A,-0.488,71.56105738889275,1
122606,2025-06-23 11:00:00,Market B,-1.243,96.7166716730531,1
122607,2025-06-23 11:00:00,Market C,17.636,74.33392917116284,1
122608,2025-06-23 11:00:00,Market F,14.505,43.732255495727536,1
122609,2025-06-23 11:00:00,Market D,17.173,93.01713715135705,1
122610,2025-06-23 11:00:00,Market E,-0.397,104.49615817318693,1
122611,2025-06-23 12:00:00,Market A,-1.654,97.94463634228032,1
122612,2025-06-23 12:00:00,Market B,2.202,178.23504127684706,1
122613,2025-06-23 12:00:00,Market C,19.057,217.3408568607684,1
122614,2025-06-23 12:00:00,Market F,20.889,204.33710328113594,1
122615,2025-06-23 12:00:00,Market D,20.262,225.86473187368847,1
122616,2025-06-23 12:00:00,Market E,3.109,216.44404045635176,1
122617,2025-06-23 13:00:00,Market A,-0.397,211.73711099322918,1
122618,2025-06-23 13:00:00,Market B,11.336,142.12853003942666,1
122619,2025-06-23 13:00:00,Market C,20.434,32.21693752480055,1
122620,2025-06-23 13:00:00,Market F,20.832,21.76381478996777,1
122621,2025-06-23 13:00:00,Market D,20.139,19.663511836804332,1
122622,2025-06-23 13:00:00,Market E,11.625,22.083652099949596,1
122623,2025-06-23 14:00:00,Market A,-2.769,20.122966674840022,1
122624,2025-06-23 14:00:00,Market B,9.832,14.433475624532555,1
122625,2025-06-23 14:00:00,Market C,21.341,10.369866683906341,1
122626,2025-06-23 14:00:00,Market F,-0.097,14.266748922913353,1
122627,2025-06-23 14:00:00,Market D,12.748,15.069386709123243,1
122628,2025-06-23 14:00:00,Market E,10.097,54.7901901214092,1
122629,2025-06-23 15:00:00,Market A,-22.071,64.27359242387378,1
122630,2025-06-23 15:00:00,Market B,10.857,133.27996477803043,1
122631,2025-06-23 15:00:00,Market C,10.925,184.1122208858038,1
122632,2025-06-23 15:00:00,Market F,-21.833,135.37460446498397,1
122633,2025-06-23 15:00:00,Market D,4.755,135.5623890168152,1
122634,2025-06-23 15:00:00,Market E,11.595,167.76041597436884,1
122635,2025-06-23 16:00:00,Market A,10.43,217.46034416534303,1
122636,2025-06-23 16:00:00,Market B,12.647,216.97495857675125,1
122637,2025-06-23 16:00:00,Market C,-3.257,212.25230373553774,1
122638,2025-06-23 16:00:00,Market F,-31.001,239.94048551879015,1
122639,2025-06-23 16:00:00,Market D,-2.732,247.23558505185383,1
122640,2025-06-23 16:00:00,Market E,13.829,254.42279591258222,1
122641,2025-06-23 17:00:00,Market A,11.744,207.35678057265085,1
122642,2025-06-23 17:00:00,Market B,13.493,145.16576430458463,1
122643,2025-06-23 17:00:00,Market C,0.207,53.211266829898044,1
122644,2025-06-23 17:00:00,Market F,-28.059,30.0890546957928,1
122645,2025-06-23 17:00:00,Market D,-32.942,31.968363790162964,1
122646,2025-06-23 17:00:00,Market E,14.661,22.913711470128423,1
122647,2025-06-23 18:00:00,Market A,16.393,13.148636261491827,1
122648,2025-06-23 18:00:00,Market B,20.326,15.430533784309402,1
122649,2025-06-23 18:00:00,Market C,9.76,23.81245093929781,1
122650,2025-06-23 18:00:00,Market F,-15.768,12.4683096177481,1
122651,2025-06-23 18:00:00,Market D,-34.341,14.182330921200053,1
122652,2025-06-23 18:00:00,Market E,21.535,16.53216456585428,1
122653,2025-06-23 19:00:00,Market A,44.593,31.772967736068587,1
122654,2025-06-23 19:00:00,Market B,39.447,86.40377616450226,1
122656,2025-06-23 19:00:00,Market C,36.015,80.21747228871655,1
122658,2025-06-23 19:00:00,Market F,-5.441,73.617623644689,1
122659,2025-06-23 19:00:00,Market D,-30.033,79.99182827164306,1
122661,2025-06-23 19:00:00,Market E,40.853,78.07670409304632,1
122663,2025-06-23 20:00:00,Market A,61.899,158.38755709166412,1
122664,2025-06-23 20:00:00,Market B,41.906,153.51401317173702,1
122666,2025-06-23 20:00:00,Market C,45.079,124.28097762802025,1
122668,2025-06-23 20:00:00,Market F,4.946,136.32947396536713,1
122669,2025-06-23 20:00:00,Market D,36.255,169.5475726684108,1
122671,2025-06-23 20:00:00,Market E,43.173,164.94255899047516,1
122673,2025-06-23 21:00:00,Market A,57.628,152.6891583723687,1
122674,2025-06-23 21:00:00,Market B,42.527,98.3110064997119,1
122676,2025-06-23 21:00:00,Market C,44.289,48.54250797708552,1
122678,2025-06-23 21:00:00,Market F,24.417,37.94571903042734,1
122679,2025-06-23 21:00:00,Market D,40.578,31.644283672302198,1
122681,2025-06-23 21:00:00,Market E,42.031,37.283783489674555,1
122683,2025-06-23 22:00:00,Market A,60.956,18.648066886538857,1
122684,2025-06-23 22:00:00,Market B,32.887,16.002249739686153,1
122686,2025-06-23 22:00:00,Market C,32.129,28.41151318408884,1
122688,2025-06-23 22:00:00,Market F,28.908,24.37526045132956,1
122689,2025-06-23 22:00:00,Market D,30.596,22.478356417170794,1
122691,2025-06-23 22:00:00,Market E,34.544,40.60573315875332,1
122693,2025-06-23 23:00:00,Market A,58.684,72.97433734638109,1
122694,2025-06-23 23:00:00,Market B,25.432,71.70198675329442,1
122696,2025-06-23 23:00:00,Market C,24.585,74.79438104081905,1
122698,2025-06-23 23:00:00,Market F,25.004,94.46887262312458,1
122699,2025-06-23 23:00:00,Market D,25.451,87.72456614346407,1
122701,2025-06-23 23:00:00,Market E,27.659,85.95515594553788,1
122703,2025-06-24 00:00:00,Market A,59.74,106.40469392830542,1
122704,2025-06-24 00:00:00,Market B,23.804,122.59308097713419,1
122706,2025-06-24 00:00:00,Market C,24.059,127.88340366825857,1
122708,2025-06-24 00:00:00,Market F,24.017,131.86929574160803,1
122709,2025-06-24 00:00:00,Market D,23.142,173.18050038441888,1
122711,2025-06-24 00:00:00,Market E,23.469,172.1484606433819,1
122713,2025-06-24 01:00:00,Market A,33.707,145.08156397444526,1
122714,2025-06-24 01:00:00,Market B,21.632,96.95748699898942,1
122716,2025-06-24 01:00:00,Market C,21.776,43.668076280217214,1
122718,2025-06-24 01:00:00,Market F,20.233,23.72108861528134,1
122719,2025-06-24 01:00:00,Market D,20.173,21.695963103933416,1
122721,2025-06-24 01:00:00,Market E,21.602,23.96193434457935,1
122723,2025-06-24 02:00:00,Market A,23.972,24.59668061825971,1
122724,2025-06-24 02:00:00,Market B,21.334,18.87855108510673,1
122726,2025-06-24 02:00:00,Market C,22.703,12.652258289978727,1
122728,2025-06-24 02:00:00,Market F,22.042,12.110492762042014,1
122729,2025-06-24 02:00:00,Market D,22.676,11.583889296847104,1
122731,2025-06-24 02:00:00,Market E,22.155,25.68493288519689,1
122733,2025-06-24 03:00:00,Market A,23.256,50.4108158912442,1
122734,2025-06-24 03:00:00,Market B,23.482,53.83738590296196,1
122736,2025-06-24 03:00:00,Market C,19.954,71.0140927606703,1
122738,2025-06-24 03:00:00,Market F,20.808,64.67179742323333,1
122739,2025-06-24 03:00:00,Market D,20.637,66.4178775383083,1
122741,2025-06-24 03:00:00,Market E,22.85,90.20191419346494,1
122743,2025-06-24 04:00:00,Market A,21.418,77.47113131141722,1
122744,2025-06-24 04:00:00,Market B,22.632,83.70031001987405,1
122746,2025-06-24 04:00:00,Market C,20.718,87.39954327424005,1
122748,2025-06-24 04:00:00,Market F,21.237,97.58606061527092,1
122749,2025-06-24 04:00:00,Market D,21.226,111.60938743797726,1
122751,2025-06-24 04:00:00,Market E,23.039,120.27086448572256,1
122753,2025-06-24 05:00:00,Market A,23.213,83.34414000837461,1
122754,2025-06-24 05:00:00,Market B,23.797,56.60102555525905,1
122756,2025-06-24 05:00:00,Market C,23.965,31.059950411023564,1
122758,2025-06-24 05:00:00,Market F,24.523,18.67363918855714,1
122759,2025-06-24 05:00:00,Market D,24.575,11.237643664940258,1
122761,2025-06-24 05:00:00,Market E,23.515,12.844167250286866,1
122763,2025-06-24 06:00:00,Market A,25.198,12.627868572534648,1
122764,2025-06-24 06:00:00,Market B,25.376,14.215698863535446,1
122766,2025-06-24 06:00:00,Market C,26.132,11.78582553718947,1
122768,2025-06-24 06:00:00,Market F,26.096,7.758487642679854,1
122769,2025-06-24 06:00:00,Market D,26.287,15.641819221221542,1
122771,2025-06-24 06:00:00,Market E,24.172,17.14822003736237,1
122773,2025-06-24 07:00:00,Market A,21.016,20.36703986595695,1
122774,2025-06-24 07:00:00,Market B,20.438,15.270009222914531,1
122776,2025-06-24 07:00:00,Market C,20.506,71.57593696786896,1
122778,2025-06-24 07:00:00,Market F,21.363,92.52603847115769,1
122779,2025-06-24 07:00:00,Market D,20.658,80.35305834276704,1
122781,2025-06-24 07:00:00,Market E,21.532,104.82678140531586,1
122783,2025-06-24 08:00:00,Market A,13.207,3.5200166566096964,1
122784,2025-06-24 08:00:00,Market B,14.284,1.2821623573613512,1
122786,2025-06-24 08:00:00,Market C,14.011,0.5008996384617475,1
122788,2025-06-24 08:00:00,Market F,14.706,1.6446640868161149,1
122789,2025-06-24 08:00:00,Market D,13.812,1.6392260416322109,1
122791,2025-06-24 08:00:00,Market E,13.883,2.5433816773296463,1
122793,2025-06-24 09:00:00,Market A,7.045,3.828775363952736,1
122794,2025-06-24 09:00:00,Market B,10.969,2.0733156357419373,1
122796,2025-06-24 09:00:00,Market C,14.382,-4.531422888800508,1
122798,2025-06-24 09:00:00,Market F,14.884,-7.803209397893366,1
122799,2025-06-24 09:00:00,Market D,15.006,-12.633551817766886,1
122801,2025-06-24 09:00:00,Market E,10.981,-11.967719588942444,1
122803,2025-06-24 10:00:00,Market A,3.227,-13.060186108185945,1
122804,2025-06-24 10:00:00,Market B,14.85,-14.584639436371212,1
122806,2025-06-24 10:00:00,Market C,17.737,-12.734875694027725,1
122808,2025-06-24 10:00:00,Market F,17.856,-18.457920807599617,1
122809,2025-06-24 10:00:00,Market D,17.608,-20.42515042712582,1
122811,2025-06-24 10:00:00,Market E,14.177,-11.337340487047515,1
122813,2025-06-24 11:00:00,Market A,-20.656,-8.90727605983746,1
122814,2025-06-24 11:00:00,Market B,19.94,2.2834803404381048,1
122816,2025-06-24 11:00:00,Market C,20.154,16.621794432108068,1
122818,2025-06-24 11:00:00,Market F,18.577,24.666905817820307,1
122819,2025-06-24 11:00:00,Market D,18.869,13.117914380255016,1
122821,2025-06-24 11:00:00,Market E,19.854,10.162243012354825,1
122823,2025-06-24 12:00:00,Market A,-33.321,8.398849649132657,1
122824,2025-06-24 12:00:00,Market B,20.09,14.094874579912771,1
122826,2025-06-24 12:00:00,Market C,21.259,15.22970434597496,1
122828,2025-06-24 12:00:00,Market F,20.199,12.115192216386045,1
122829,2025-06-24 12:00:00,Market D,20.621,17.16502952307993,1
122831,2025-06-24 12:00:00,Market E,19.815,12.84423218577416,1
122833,2025-06-24 13:00:00,Market A,-33.373,13.630345114168412,1
122834,2025-06-24 13:00:00,Market B,22.057,10.407348186194174,1
122836,2025-06-24 13:00:00,Market C,21.729,6.855582690215977,1
122838,2025-06-24 13:00:00,Market F,20.23,1.2115372931025323,1
122839,2025-06-24 13:00:00,Market D,19.905,3.696258414097663,1
122841,2025-06-24 13:00:00,Market E,21.638,3.325114610357933,1
122843,2025-06-24 14:00:00,Market A,-37.254,2.069477420971462,1
122844,2025-06-24 14:00:00,Market B,15.203,1.1090360046420709,1
122846,2025-06-24 14:00:00,Market C,30.564,6.06709425671691,1
122848,2025-06-24 14:00:00,Market F,28.771,0.7828283901736497,1
122849,2025-06-24 14:00:00,Market D,27.651,5.8491004917145775,1
122851,2025-06-24 14:00:00,Market E,16.359,5.222899916206939,1
122853,2025-06-24 15:00:00,Market A,-37.579,20.208862964260895,1
122854,2025-06-24 15:00:00,Market B,12.356,40.34690414039572,1
122856,2025-06-24 15:00:00,Market C,26.79,48.62349926717857,1
122858,2025-06-24 15:00:00,Market F,26.372,36.996906965620894,1
122859,2025-06-24 15:00:00,Market D,23.746,23.75349161156087,1
122861,2025-06-24 15:00:00,Market E,13.556,23.467964569044536,1
122863,2025-06-24 16:00:00,Market A,-38.901,17.318201931446353,1
122864,2025-06-24 16:00:00,Market B,13.407,15.654792732998466,1
122866,2025-06-24 16:00:00,Market C,22.826,14.141496574607359,1
122868,2025-06-24 16:00:00,Market F,10.109,16.592443355878807,1
122869,2025-06-24 16:00:00,Market D,22.384,18.721102344656998,1
122871,2025-06-24 16:00:00,Market E,13.431,21.5187838973086,1
122873,2025-06-24 17:00:00,Market A,-39.035,22.478077296098324,1
122874,2025-06-24 17:00:00,Market B,15.99,19.932377032724567,1
122876,2025-06-24 17:00:00,Market C,19.575,10.042688716834805,1
122878,2025-06-24 17:00:00,Market F,-2.96,8.987670550301946,1
122879,2025-06-24 17:00:00,Market D,-6.133,9.262347298511607,1
122881,2025-06-24 17:00:00,Market E,18.15,10.327354959408105,1
122883,2025-06-24 18:00:00,Market A,-34.733,11.982987769840635,1
122884,2025-06-24 18:00:00,Market B,17.295,10.444266983359643,1
122886,2025-06-24 18:00:00,Market C,22.006,11.670845064145693,1
122888,2025-06-24 18:00:00,Market F,9.354,15.202239451226722,1
122889,2025-06-24 18:00:00,Market D,11.066,12.28548880378702,1
122891,2025-06-24 18:00:00,Market E,19.44,8.578455189049333,1
122893,2025-06-24 19:00:00,Market A,21.327,10.03679152740316,1
122894,2025-06-24 19:00:00,Market B,32.653,29.403531669275896,1
122896,2025-06-24 19:00:00,Market C,34.96,52.257028286771444,1
122898,2025-06-24 19:00:00,Market F,19.55,39.988129610933186,1
